t,theta_sol,theta_dot_sol,theta_ddot_sol,theta_e_sol,theta_e_dot_sol,theta_e_ddot_sol,theta_d_sol,theta_d_dot_sol,theta_d_ddot_sol
12.373540856031129,9.213660471331721,-10.046063529956935,-46.20994253187466,-8.09673349320444,11.000736777705981,39.062099697891675,1.1169269781272821,0.9546732477490463,-7.147842833982984
12.406892718176765,8.856602700897321,-11.268684827057854,-28.96218480073896,-7.711865623361559,11.980164554321197,21.539867287239307,1.1447370775357624,0.7114797272633436,-7.422317513499654
12.440244580322402,8.466449783319986,-12.084014338569434,-21.066511594281458,-7.30215124626695,12.544496764032047,13.451130213838402,1.1642985370530348,0.46048242546261325,-7.615381380443056
12.473596442468038,8.052442419918782,-12.725448299926342,-17.945758635732485,-6.8770456207968795,12.929882676518416,10.220841799130099,1.1753967991219016,0.20443437659207384,-7.724916836602387
12.506948304613674,7.618253254392272,-13.304658967205844,-16.79254633034411,-6.44034312062596,13.25080298062514,9.042823875073845,1.1779101337663116,-0.05385598658070363,-7.749722455270264
12.54030016675931,7.1649823852580266,-13.892347849721993,-19.80512904661862,-5.993171411485816,13.5807922129933,12.115602887669091,1.1718109737722098,-0.3115556367286924,-7.68952615894953
12.573652028904947,6.688184319406227,-14.810140692599072,-40.505649889605095,-5.531018102350955,14.244302666908249,32.96066168600193,1.1571662170552726,-0.565838025690823,-7.5449882036031655
12.607003891050583,6.16236399615933,-17.03580422810561,-93.8343235535483,-5.028227503260308,16.221890140974025,86.51662961683354,1.1341364928990219,-0.8139140871315876,-7.317693936714758
12.64035575319622,5.541044503735643,-20.085300440830522,-71.5195093827308,-4.438070103624133,19.03223761274503,64.50937297413883,1.10297440011151,-1.0530628280854955,-7.010136408591976
12.673707615341856,4.843117520581057,-21.416052300903672,-8.396304061786447,-3.779095784155916,20.135391127056756,1.770615034147614,1.0640217364251408,-1.2806611738469156,-6.625689027638833
12.707059477487492,4.1362666317591925,-20.585946861649177,61.64516352042712,-3.1185608822305517,19.09173412279421,-67.81373207995146,1.017705749528641,-1.494212738854964,-6.168568559524342
12.740411339633129,3.499691430216828,-17.146682250730226,136.6068218867736,-2.53515697936557,15.455307042726597,-142.25061076286,0.9645344508512579,-1.6913752080036288,-5.643788876086404
12.773763201778765,3.0013380800841123,-13.027074413360632,90.60803259561722,-2.096247036584679,11.157088385312456,-95.66513855688831,0.9050910434994334,-1.8699860280481766,-5.05710596127109
12.807115063924403,2.6037166152092364,-11.147551279112413,29.960770954819623,-1.7636890897467803,9.119465151797561,-34.3757257321226,0.840027525462456,-2.0280861273148525,-4.414954777302981
12.84046692607004,2.2431552997866704,-10.603437207889531,6.381891929050962,-1.4730977615371168,8.439495804342464,-10.106270612613315,0.7700575382495536,-2.163941403547067,-3.7243786835623527
12.873818788215676,1.8907905232668174,-10.58609924987361,-4.367123226681355,-1.1948419838694995,8.31003750567251,1.3741710443513526,0.6959485393973179,-2.2760617442011006,-2.9929521823300025
12.907170650361312,1.533727092918752,-10.873700857096122,-13.023203910680536,-0.9152137082163411,8.510483486526697,10.79450607192642,0.6185133847024111,-2.363217370569425,-2.2286978387541154
12.940522512506949,1.1618503879790225,-11.497700435025891,-26.04083976425115,-0.6232489754701934,9.073248108562757,24.600841477958543,0.538601412508829,-2.4244523264631344,-1.4399982862926064
12.973874374652585,0.759266210817267,-12.829839390090822,-60.09572971070262,-0.3021770829766592,10.370744426586352,59.46022542791434,0.45708912784060773,-2.45909496350447,-0.6355042827882813
13.007226236798221,0.28260533667192406,-16.381018728802832,-176.36877127670408,0.09226525188813295,13.914253420780168,176.54473145105027,0.374870588560057,-2.4667653080226626,0.1759601743461807
13.040578098943858,-0.3973438623938351,-25.07368142168415,-276.91717525361963,0.6901914613935975,22.626302192933903,277.9026698867206,0.2928475989997624,-2.447379228750246,0.9854946331009705
13.073929961089494,-1.342843785632086,-30.23233418170298,-35.02420987626623,1.5547636042603799,27.831184822096056,36.80842968669184,0.21191981862829384,-2.4011493596069253,1.7842198104256097
13.10728182323513,-2.331046746395041,-27.744525015673922,199.41874379570552,2.4640216406366924,25.41594224822438,-196.85536881210984,0.1329748942416515,-2.328582767449544,2.563374983595682
13.140633685380767,-3.0981225344510794,-17.425255302910763,333.5279317148513,3.1550012583653695,15.194779912541554,-330.21351763368665,0.05687872391429011,-2.2304753903692083,3.3144140811646525
13.173985547526403,-3.5301397720463847,-9.517757425217683,152.54799483904628,3.514605731544763,7.409854117679324,-148.5188954195073,-0.015534040501621715,-2.1079033075383586,4.029099419538983
13.20733740967204,-3.780657970830742,-5.91489667310832,76.57513491320034,3.6971888226743497,3.9526857367447796,-71.87554285616335,-0.08346914815639256,-1.9622109363635405,4.699592057036989
13.240689271817676,-3.941773103470257,-3.9072630106906985,47.77378321857659,3.795591642620849,2.1122667242887667,-42.455245444182125,-0.14618146084940808,-1.7949962864019318,5.318537774394467
13.274041133963312,-4.048419550713401,-2.563198496360805,34.381002755130424,3.845436424723984,0.9551050645784123,-28.50185501648092,-0.20298312598941692,-1.608093431782393,5.879147738649502
13.307392996108948,-4.116279568337177,-1.5443174432607105,27.459119755889528,3.8630284471127547,0.140765048880666,-21.08384679023468,-0.25325112122442195,-1.4035523943800445,6.375272965654847
13.340744858254586,-4.153301190715135,-0.6957853055737168,23.82126287391459,3.8568671027264227,-0.4878313528198862,-17.019791109430805,-0.2964340879887125,-1.183616658393603,6.801471764483784
13.374096720400223,-4.163634813921443,0.06606881022026201,22.128113917784038,3.8315764349073076,-1.0167673731743485,-14.97504449381005,-0.3320583790141356,-0.9506985629540865,7.153069423973988
13.40744858254586,-4.149262202575519,0.7942557407282048,21.707636360030694,3.7895289491013235,-1.501608583396296,-14.281426873286103,-0.3597332534741955,-0.7073528426680912,7.4262094867445905
13.440800444691495,-4.110643931456664,1.524294069133635,22.19296057646761,3.7314887686780254,-1.9805426754467415,-14.575064528174327,-0.3791551627786388,-0.45624860631310643,7.617896048293282
13.474152306837132,-4.047263569976302,2.2812973683391533,23.29208899097738,3.6571524899660113,-2.481437429372475,-15.56606237375662,-0.39011108001029005,-0.20014006103332174,7.726026617220758
13.507504168982768,-3.957976932638707,3.0801183190333874,24.67751290073408,3.5654960961530855,-3.021954622177463,-16.928097724574883,-0.3924808364856214,0.058163696855924304,7.749415176159198
13.540856031128405,-3.841160508966202,3.925723496621224,25.90086038965125,3.4549220691554408,-3.609894003511984,-18.213055199187597,-0.3862384398107611,0.31582949310924,7.687805190463651
13.57420789327404,-3.695730562384722,4.798791695287571,26.17013175651613,3.3242782034087317,-4.22876054439952,-18.628259334534196,-0.3714523589759904,0.5700311508880511,7.541872421981935
13.607559755419677,-3.5214615475915836,5.648059927339478,24.305757400288645,3.173176774229864,-4.830079437992236,-16.99253988324793,-0.3482847733617197,0.8179804893472425,7.313217517040716
13.640911617565314,-3.32036468418236,6.384352015446624,19.361345885871444,3.0033748902892476,-5.327394109979235,-12.356997435926093,-0.31698979389311266,1.0569579054673897,7.00434844994535
13.67426347971095,-3.0978482379383783,6.920232503794056,12.840806570248644,2.819937562083944,-5.635890300095015,-6.222153555688524,-0.2779106758544343,1.2843422036990408,6.6186530145601195
13.707615341856586,-2.8608972611668877,7.2634748584443445,8.238495184986835,2.629421207232864,-5.765835512207952,-2.0781335192953216,-0.2314760539340236,1.497639346236393,6.160361665691514
13.740967204002223,-2.614497540131522,7.504103488325778,6.591253158245318,2.4363022993361443,-5.8095936797495815,-0.9567520404006066,-0.1781952407953774,1.694509808576196,5.634501117844712
13.774319066147859,-2.3605909542645707,7.722403168077455,6.70298483639563,2.2419383135232045,-5.849608927761558,-1.6561456260962881,-0.11865264074136639,1.8727942403158968,5.046839210299342
13.807670928293495,-2.0991454212200553,7.961591393961045,7.774746147267798,2.045644081475352,-5.931054244227727,-3.3709245040218185,-0.0535013397447035,2.030537149733318,4.40382164324598
13.841022790439133,-1.8289685468601338,8.25085002452317,9.753818441281444,1.845512604708498,-6.08484167215665,-6.041317162396059,0.016544057848364158,2.16600835236652,3.712501278885385
13.87437465258477,-1.547813355173993,8.628115995396051,13.17609111807721,1.6385286225453843,-6.350394047058402,-10.195630335134416,0.0907152673713914,2.2777219483376494,2.980460782942795
13.907726514730406,-1.2517909636613396,9.15691344042993,19.27506090972663,1.4199897143386637,-6.792460820159755,-17.059331454631803,0.1681987506773242,2.3644526202701748,2.2157294550948268
13.941078376876042,-0.9336797320798166,9.99425024226962,32.903664883298376,1.18182437141534,-7.5690011692319015,-31.476969722753516,0.24814463933552347,2.4252490730377185,1.4266951605448632
13.974430239021679,-0.5770037513786084,11.58628372358239,68.70807754402543,0.906679807691811,-9.126839255650161,-68.08606521531053,0.3296760563132027,2.459444467932229,0.6220123287149087
14.007782101167315,-0.13778784940043615,15.300796418841824,166.36179136624835,0.5496865832980127,-12.834132682036241,-166.55128433808954,0.41189873389757653,2.4666637368055815,-0.18949297184117836
14.041133963312951,0.4799484072303989,21.77826729901082,169.38823038322747,0.013962415135180622,-19.331439603050605,-170.38715022435497,0.4939108223655795,2.4468276959602155,-0.9989198411275101
14.074485825458588,1.2716344306855165,24.887561146740957,26.307682065763043,-0.6968216488695488,-22.487407232074776,-28.105072241938856,0.5748127818159677,2.4001539146661806,-1.7973901761758144
14.107837687604224,2.0963100170976023,23.938843394697056,-88.93863835129027,-1.442592768431139,-21.61168906591876,86.36249230182119,0.6537172486664631,2.327154328778294,-2.5761460494690724
14.14118954974986,2.8148253780311485,18.215350571050593,-248.12740022126283,-2.085066609434818,-15.986720945422379,244.8007544520284,0.7297587685963307,2.2286296256282134,-3.3266457692344193
14.174541411895497,3.285028087391111,10.383736927581035,-183.91063855172325,-2.4829247982112967,-8.278076465800957,179.86998098374337,0.8021032891798139,2.105660461780077,-4.0406575679798635
14.207893274041133,3.5493727924255696,5.979053267724087,-92.1590870898386,-2.6794154843339317,-4.019457657747445,87.448737198175,0.8699573080916378,1.959595609976642,-4.7103498916636015
14.24124513618677,3.7065710086788837,3.6417478666052983,-53.44474164815807,-2.7739944321354044,-1.8497107013204408,48.11636434898918,0.9325765765434794,1.7920371652848572,-5.328377299168893
14.274596998332406,3.8015150288051345,2.1587299227252927,-37.36318360230705,-2.812240766316271,-0.5539069500198723,31.475222572400014,0.9892742624888635,1.6048229727054206,-5.887961029907039
14.307948860478042,3.8546895963845014,1.0804016799267862,-28.266247256765986,-2.8152611123252105,0.3196047890603255,21.88328390091425,1.0394284840592907,1.4000064689871117,-6.382963355851738
14.34130072262368,3.876066381109517,0.2294184095841565,-23.2230019124179,-2.793577250507467,0.9504157501642136,16.415047009933993,1.0824891306020499,1.1798341597483701,-6.807954902483906
14.374652584769317,3.8714152396083428,-0.4913287813204297,-20.24735151896881,-2.7534313431044612,1.4380497602664233,13.08907731872455,1.1179838965038813,0.9467209789459936,-7.158274200244259
14.408004446914953,3.8441747146752228,-1.1333527610762166,-18.37396179915165,-2.6986512530559144,1.8365765620334955,10.943882985840085,1.1455234616193084,0.7032238009572789,-7.430078813311565
14.44135630906059,3.7963873040738125,-1.7235518385720416,-17.099949876338393,-2.6315815425911837,2.175565234377721,9.479562391432676,1.1648057614826286,0.45201339580567945,-7.620387484905715
14.474708171206226,3.7296080477624507,-2.276745499491886,-16.075931939646196,-2.5539887472961245,2.472590634627172,8.348819102795629,1.1756193004663262,0.19584513513528579,-7.727112836850568
14.508060033351862,3.644924193053102,-2.797051128496105,-15.114056349974192,-2.4670787215072396,2.7345798987386947,7.364972085239454,1.1778454715458626,-0.06247122975741022,-7.749084264734739
14.541411895497498,3.5433781072763018,-3.2840227917646154,-14.109434167596365,-2.37191825004949,2.9639204054160784,6.423373390048589,1.1714598572268118,-0.320102386348537,-7.686060777547777
14.574763757643135,3.4262050369350763,-3.7366216934484817,-13.01121354441822,-2.2696725395698127,3.1623991557079196,5.472479903456627,1.1565324973652635,-0.5742225377405622,-7.538733640961594
14.608115619788771,3.294563259489432,-4.152608912178122,-11.931780909054325,-2.161336138545497,3.330564515096529,4.623062113789725,1.1332271209439344,-0.8220443970815937,-7.308718795264601
14.641467481934408,3.1495880203023594,-4.534327788780542,-11.027754468750594,-2.0477886700721823,3.4734780291887426,4.029215337638919,1.1017993502301773,-1.0608497595917998,-6.998539131111675
14.674819344080044,2.9923596882510415,-4.890458876393478,-10.376527228219082,-1.9297657912377046,3.602439559522043,3.7649304107230384,1.0625938970133368,-1.2880193168714353,-6.611596817496044
14.70817120622568,2.823563216596726,-5.229167807400513,-9.973375555566495,-1.8075224349225012,3.7281064209250587,3.8212395701057726,1.0160407816742247,-1.501061386475454,-6.152135985460723
14.741523068371317,2.6436650330767115,-5.55731598044666,-9.724368261423814,-1.6810144165193124,3.859676738808726,4.0991720845750015,0.9626506165573991,-1.697639241637934,-5.625196176848813
14.774874930516953,2.452941418062993,-5.87876907984247,-9.569479108422772,-1.5499324126830119,4.003172338458899,4.532922039738662,0.9030090053799813,-1.8755967413835704,-5.036557068684109
14.80822679266259,2.251565548553128,-6.196819596873002,-9.524611298720318,-1.413795428446632,4.163837616967882,5.131936219253561,0.8377701201064961,-2.0329819799051196,-4.392675079466757
14.841578654808227,2.039573035374204,-6.516489079094379,-9.701272527078523,-1.271923509633236,4.34842038328275,6.000659974368786,0.7676495257409678,-2.168068695811628,-3.700612552709737
14.874930516953864,1.8167515933597658,-6.848710202906799,-10.326001941815498,-1.1233352616229977,4.569334996484358,7.35804164735653,0.6934163317367682,-2.2793752064224413,-2.9679602944589685
14.9082823790995,1.5823632099865352,-7.2153112139305,-11.828245879589723,-0.9664784538761312,4.8496305545017915,9.625491565156112,0.6158847561104039,-2.3656806594287083,-2.202754314433611
14.941634241245136,1.334860582679919,-7.636657271454718,-13.734060115543224,-0.7989553878924658,5.210618847787124,12.320672431539805,0.5359051947874531,-2.426038423667593,-1.4133876840034199
14.974986103390773,1.0717579670323243,-8.17049484038414,-19.145770226777827,-0.6174030728969939,5.710708368249798,18.537251749000756,0.4543548941353304,-2.4597864721343434,-0.6085184777770696
15.008337965536409,0.7865903143224101,-9.008387894174811,-33.44759217815187,-0.41446198533222084,6.5418332508275565,33.65061736961775,0.37212832899018927,-2.466554643347255,0.20302519146587644
15.041689827682045,0.46204768408858243,-10.678325155819113,-74.65577969540834,-0.17192029237323636,8.232056454398956,75.66812169829547,0.2901273917153461,-2.446268701420157,1.0123420028871217
15.075041689827682,0.047676063233531574,-14.781785128381053,-183.65495332483982,0.161575436667952,12.382633978071109,185.46550838551508,0.20925149990148356,-2.399151150309943,1.8105550606752456
15.108393551973318,-0.5621559962336526,-21.797124145042858,-183.2315450985072,0.6925437274447583,19.47140535173463,185.8204543577355,0.13038773121110564,-2.3257187933082277,2.5889092592282923
15.141745414118954,-1.3602833639329992,-25.155996390569054,-22.21663003166298,1.4146844575049857,22.92921932602356,25.555497344158304,0.05440109357198647,-2.226777064545496,3.338867312495325
15.17509727626459,-2.184023129621145,-23.346937865983616,139.36088109272077,2.1661481670610923,21.2435266713016,-135.30867769853128,-0.017874962560052776,-2.103411194682018,4.0522033941894815
15.208449138410227,-2.8502673603430875,-15.716663824631434,289.39071426199365,2.7646196745391194,13.75968951694781,-284.66962090020223,-0.08564768580396798,-1.956974307683624,4.721093361791438
15.241801000555864,-3.2237003720569413,-7.246072010710398,196.56900124737004,3.0755266530035734,5.456999431469068,-191.23080067263766,-0.14817371905336785,-1.78907257924133,5.338200574732374
15.2751528627015,-3.375199905553075,-2.3088544148958263,110.31506686862416,3.170432652651997,0.7073067952727405,-104.41831050315523,-0.20476725290107833,-1.601547619623086,5.896756365468937
15.308504724847136,-3.3995167803829274,0.6310206157930514,70.66932524686766,3.144709232524352,-2.0274768899822657,-64.2786909660544,-0.2548075478585753,-1.3964562741892144,6.390634280813258
15.341856586992774,-3.3436759196012353,2.595884362456478,48.83283534341498,3.045930176737496,-3.771932425583513,-42.018418064203914,-0.29774574286373956,-1.176048063127035,6.814417279211061
15.37520844913841,-3.232971601713069,3.9574663302249347,33.53429834944642,2.8998607263145373,-4.900206838079554,-26.37084120252487,-0.3331108753985318,-0.9427405078546192,7.163457146921555
15.408560311284047,-3.084662666534764,4.872704238743372,21.939069555478138,2.7241476193490204,-5.571796853466043,-14.505144074077311,-0.36051504718574345,-0.6990926147226708,7.433925481400828
15.441912173429683,-2.911503473770252,5.466689502289433,14.434359401507326,2.5318457949648585,-5.914466309145315,-6.811503718824769,-0.37965767880539336,-0.4477768068558817,7.622855682682557
15.47526403557532,-2.721988046112009,5.8780332729749745,10.778553020486772,2.3316592395474167,-6.0695828849705435,-3.0503775283074397,-0.39032880656459223,-0.191549611995569,7.728175492179333
15.508615897720956,-2.5202374649208186,6.214243069753524,9.700294485457631,2.1278260794613293,-6.147464497604464,-1.9515647634516065,-0.3924113854594893,0.06677857214905998,7.748729722006025
15.541967759866592,-2.3075693741235663,6.540259278776321,10.026431500884454,1.9216868011539987,-6.215884975360203,-2.3421385753628483,-0.3858825729695675,0.3243743034161179,7.684292925521606
15.575319622012229,-2.0836791106115236,6.892167394881769,11.202984451559729,1.7128651310083907,-6.313755221415268,-3.6674125814457152,-0.37081397960313267,0.5784121734665008,7.535571870114015
15.608671484157865,-1.8472562992405355,7.296224973978133,13.179975776140024,1.4998854157946226,-6.4701191760366425,-5.875777991034467,-0.3473708834459128,0.8261057979414905,7.304197785105557
15.642023346303501,-1.5960655195064444,7.78443430982488,16.36264412019854,1.2802551021785404,-6.719695931234599,-9.369935650391714,-0.31581041732790405,1.0647383785902798,6.992708469806826
15.675375208449138,-1.3266512915699704,8.394268770011811,20.59986875185958,1.0501725430776527,-7.1025762678613065,-13.995348293894649,-0.2764787484923178,1.291692502150504,6.604520457964934
15.708727070594774,-1.0339040580082797,9.2098682910636,29.501645176655334,0.8040967763072124,-7.705389441927187,-23.35775363273862,-0.22980728170106735,1.5044788491364136,6.143891543916713
15.74207893274041,-0.7071468323859288,10.491516630782288,50.75335906032346,0.5308389049633108,-8.79075313313684,-45.13748497884877,-0.17630792742261803,1.7007634976454469,5.615874081474691
15.775430794886047,-0.32020728444485563,13.064435418619354,113.6281709128543,0.2036397974423378,-11.186041895914565,-108.60191134507285,-0.11656748700251784,1.8783935227047879,5.026259567781454
15.808782657031683,0.19735746663964268,18.48348702539427,194.9354233892801,-0.2485986830418012,-16.44806641501966,-190.5539082693227,-0.05124121640215851,2.035420610374608,4.381515119957393
15.842134519177321,0.9068738116283013,23.38339678902593,81.2995720706523,-0.8879194507295021,-21.21327436142669,-77.61085952936145,0.018954360898799205,2.1701224275992406,3.6887125412908524
15.875486381322958,1.7109888065565768,24.26112996350959,-24.745229080693054,-1.6177394935510454,-21.980108450095823,27.70067983569258,0.09324931300553146,2.281021513413765,2.9554507549995246
15.908838243468594,2.4834812383084426,21.255470624329003,-169.65067318699272,-2.3126524937933755,-18.888569140028963,171.84044564333172,0.17082874451506708,2.36690148430004,2.1897724563390017
15.94219010561423,3.0715876648210845,13.595673390043778,-240.70351829236833,-2.8207459302208515,-11.168853014098186,242.10359418961846,0.25084173460023307,2.4268203759455926,1.400075897250128
15.975541967759867,3.4119469094208683,7.4605523589913325,-128.14989532190603,-3.0795362391866816,-5.000431383923481,128.74491809303112,0.3324106702341868,2.4601209750678508,0.5950227711250835
16.008893829905503,3.603629072587495,4.362909584005584,-66.35235818733365,-3.1889882004023162,-1.8964715560252126,66.13580139538075,0.4146408721851787,2.466438027980371,-0.21655679195289226
16.04224569205114,3.7178675592733197,2.6400026480107095,-40.43846745310352,-3.2212371510733027,-0.19430040117595587,39.412706375655304,0.496630408200017,2.445702246834754,-1.0257610774482153
16.075597554196776,3.786213638393838,1.529902943047551,-27.58228760190289,-3.2087336526524513,0.8682381265486567,25.75857317812616,0.5774799857413867,2.3981410695962078,-1.8237144237767327
16.108949416342412,3.8233654266363675,0.735524624710872,-20.71947163562784,-3.167062610864579,1.588751540706231,18.117807061676736,0.6563028157717885,2.324276165417103,-2.6016645739511044
16.14230127848805,3.8371973826555443,0.11543851635021962,-16.807816551720073,-3.104963043261258,2.1094791964203186,13.456737878042942,0.7322343393942863,2.224917712770538,-3.3510786736771294
16.175653140633685,3.8321939360524593,-0.40308254205349714,-14.47995875913731,-3.027752225387821,2.5042380551569634,10.41622189617922,0.8044417106646383,2.1011555131034663,-4.0637368629580894
16.20900500277932,3.810973898989736,-0.8602121967190115,-13.050026198430306,-2.9388409674261324,2.8145592341973185,8.318203763772674,0.8721329315636037,1.954347037478307,-4.731822434657631
16.242356864924957,3.7752433753367725,-1.2791262738170175,-12.116848000321934,-2.8406778364031555,3.0652288111290646,6.768840429193737,0.9345655389336168,1.7861025373120472,-5.348007571128195
16.275708727070594,3.7259486077829638,-1.67175887837722,-11.477047578815265,-2.734893859684741,3.2700262609010107,5.5715138603020185,0.9910547480982227,1.5982673825237907,-5.905533718513246
16.30906058921623,3.663900824102665,-2.0458233229324447,-10.968418795745702,-2.622919860260798,3.4387251437453323,4.5701330785992464,1.040980963841867,1.3929018208128876,-6.3982857171464556
16.342412451361866,3.5896751134407303,-2.404260216035129,-10.511885680148524,-2.5058785370739365,3.576518596110674,3.6910268051907127,1.0837965763667938,1.1722583800755444,-6.8208588749578105
16.375764313507503,3.5037063051729707,-2.747513279784572,-10.096174739020976,-2.384674337486548,3.686270441603257,2.92755649082085,1.1190319676864229,0.9387571618186851,-7.168618248200126
16.40911617565314,3.4065111330902393,-3.0776605704068136,-9.727425743749183,-2.2602104705155117,3.772619866969418,2.2896762644674835,1.1463006625747276,0.6949592965626046,-7.437749479281701
16.442468037798776,3.2985151306696414,-3.397305196657355,-9.458961603577652,-2.133211563095553,3.8408440490408218,1.8336609694807753,1.1653035675740886,0.4435388523834666,-7.625300634096877
16.475819899944412,3.1799693838087526,-3.7105070890857923,-9.361996003938605,-2.0041371322422172,3.897760593799458,1.632781423972194,1.1758322515665356,0.18725350471366572,-7.729214579966411
16.509171762090048,3.051005544653812,-4.023854411041537,-9.453389639978546,-1.873234312727969,3.952768700146149,1.7050380909242906,1.1777712319258427,-0.07108571089538827,-7.748351549054255
16.542523624235685,2.911498983888891,-4.342912178799024,-9.708478678195306,-1.7403997427138294,4.01426694751453,2.025977038418985,1.1710992411750618,-0.328645231284494,-7.68250163977632
16.575875486381324,2.7611967176283745,-4.672342583350977,-10.052391242185797,-1.6053072573720428,4.089742538061659,2.5200041231045835,1.1558894602563314,-0.5826000452893176,-7.532387119081213
16.60922734852696,2.599701707104061,-5.013822657339881,-10.431932292954537,-1.4673929912496937,4.183657977798388,3.1322777926039103,1.1323087158543674,-0.8301646795414934,-7.299654500350626
16.642579210672597,2.4266120177465718,-5.368297211198327,-10.82063626432539,-1.3259963671688981,4.299673460594078,3.8337797805136358,1.1006156505776734,-1.0686237506042493,-6.9868564838117555
16.675931072818234,2.2414706841339496,-5.736090315094348,-11.254422954783358,-1.1803127980662893,4.440728566759704,4.656998997236775,1.0611578860676603,-1.2953617483346442,-6.597423957546583
16.70928293496387,2.0438044971955494,-6.120297603935286,-11.82135378693966,-1.0294362870438054,4.612405880137733,5.685725420738349,1.0143682101517442,-1.5078917237975524,-6.1356283662013125
16.742634797109506,1.8329624495488503,-6.5282895974765545,-12.713985533949328,-0.8722026196876342,4.824407030405429,7.107450673798686,0.960759829861216,-1.7038825670711248,-5.606534860150642
16.775986659255143,1.6079020793099175,-6.977046459229711,-14.356549693827827,-0.7069813369293736,5.095861883479116,9.340602954833596,0.9009207423805439,-1.881184575750595,-5.01594673899423
16.80933852140078,1.36691134479495,-7.484017572229293,-16.190174501120644,-0.5314040591252048,5.446164538524262,11.819832702369782,0.8355072856697452,-2.0378530337050313,-4.3703417987508635
16.842690383546415,1.107641256158757,-8.088952626763689,-20.821801021668843,-0.3424043166597127,5.916783085297295,17.1449997407504,0.7652369394990444,-2.1721695414663933,-3.676801280918442
16.87604224569205,0.8246036262403948,-8.952141614306749,-32.94557719544146,-0.13372317038362547,6.669480750015649,30.002644992728342,0.6908804558567694,-2.2826608642911,-2.942932202713116
16.909394107837688,0.5028327236969072,-10.524784100716612,-67.47333951519211,0.1104206813503499,8.156669009555422,65.29655559479214,0.6132534050472571,-2.3681150911611897,-2.176783920399966
16.942745969983324,0.09990441636903952,-14.184266606413736,-165.24472635266736,0.43330281383532104,11.756671678926633,163.8579665117872,0.5332072302043606,-2.4275949274871027,-1.386759840880146
16.97609783212896,-0.4831741765360087,-20.973534532252984,-194.67267233712397,0.9347940848740254,18.513086556540323,194.09114708720898,0.4516199083380167,-2.4604479757126625,-0.5815252499149849
17.009449694274597,-1.2629534695852258,-24.91064359919688,-40.87563924321599,1.6323397899324017,22.444329708136326,41.10572697525278,0.3693863203471759,-2.466313891060556,0.2300877320367863
17.042801556420233,-2.09056347814883,-23.92177872774851,104.44658526840331,2.377971913773254,21.476650393817064,-103.40740824451485,0.2874084356244243,-2.445128333931446,1.0391770238884512
17.07615341856587,-2.798057550589375,-17.577149211888837,259.2186789556735,3.004642969500626,15.18002553628357,-257.3818107303234,0.20658541891125115,-2.3971236756052696,1.836868225350104
17.109505280711506,-3.2438300392434383,-9.62621506283986,186.01688787877708,3.3716338071592937,7.303388613335552,-183.40247592403773,0.1278037679158554,-2.322826449504308,2.6144119547393476
17.142857142857142,-3.481665909304754,-5.136493272503609,95.03879348795644,3.533593499172532,2.913441696530053,-91.67551367241595,0.0519275898677779,-2.2230515759735554,3.3632798155404933
17.17620900500278,-3.6087302032334905,-2.6959139045366123,56.91176318604036,3.588519326893374,0.5970204806133697,-52.83650524692659,-0.0202108763401167,-2.0988934239232426,4.075257939113766
17.209560867148415,-3.670817414295147,-1.1225874313587345,39.52808103419357,3.582997025829523,-0.8291263760139882,-34.78554395665039,-0.0878203884656239,-1.9517138073727227,4.742537077543176
17.24291272929405,-3.688184281181266,0.03168342444730965,30.56958102086518,3.5380249016170486,-1.8148104730016423,-25.211782762415854,-0.1501593795642172,-1.7831270485543327,5.357798258449323
17.276264591439688,-3.6712041864889167,0.9574683404024227,25.35678994985264,3.464660094710477,-2.5524506118132138,-19.442496887579672,-0.20654409177843946,-1.594982271410791,5.914293062272968
17.309616453585324,-3.625887059750694,1.7420282074378182,21.866879197743025,3.369530983695504,-3.1313713271354864,-15.460961556225245,-0.25635607605518995,-1.3893431196976682,6.405917641517778
17.34296831573096,-3.556125044266294,2.4239132558934937,19.102640935928797,3.257076068735226,-3.592378378044231,-12.275361265848629,-0.299048975531068,-1.1684651221507372,6.82727967008017
17.376320177876597,-3.465181936858784,3.0179371293957926,16.478728119155278,3.131027418675722,-3.9527080823814074,-9.30497063081436,-0.33415451818306197,-0.934770952985615,7.173757488340919
17.409672040022233,-3.355822260503419,3.5233422409474393,13.873491247637709,2.9945346074885038,-4.214166100029257,-6.4319404523449775,-0.3612876530149155,-0.6908238590818183,7.441550795292732
17.44302390216787,-3.2310496735907366,3.943948593633783,11.413897090063028,2.850898900147267,-4.383248138946082,-3.7861747583703576,-0.3801507734434698,-0.43929954531229964,7.62772233169267
17.476375764313506,-3.093564595662703,4.2908693946634315,9.48826579091399,2.7030276141014014,-4.473826221054213,-1.7580356938709394,-0.39053698156130134,-0.18295682639078167,7.730230097043051
17.509727626459142,-2.9454045207758432,4.585940052185316,8.373422660963382,2.553072163303864,-4.510547419323785,-0.6254729139306958,-0.39233235747197925,0.07539263286153076,7.747949747032687
17.54307948860478,-2.787898835121195,4.856989978531187,7.989271242294412,2.4023816263142135,-4.524074821601959,-0.3085843165198649,-0.3855172088069815,0.33291515692922835,7.6806869257745465
17.576431350750415,-2.6214598037946093,5.124582719421317,8.12561369395976,2.2512935170754966,-4.537796578983543,-0.5964342963844258,-0.37016628671911245,0.5867861404377747,7.529179397575334
